61,15.5701799455836,44.6738741579491,70.6885417128416,87.3200874372562
62,15.5741820789879,44.6998880250773,70.7365673136936,87.3380970375757
63,15.5761831456901,44.7218997588012,70.7585790474175,87.3901047611651
64,15.5401839557181,44.589849367125,70.5865073216979,87.1820338454735
65,15.5701799455836,44.6738741579491,70.7085523798633,87.294073570128
66,15.5741820789879,44.6898826915664,70.6845395794372,87.3441002376823
67,15.5661778121793,44.6638888351053,70.7485737139067,87.2960746368302
68,15.5721810122858,44.7058912251838,70.7165566466719,87.4101154281868
69,15.5601946227398,44.6538835015944,70.6625478563804,87.3100821037454
70,15.5781842123923,44.719898692099,70.740569447098,87.4101154281868
71,15.5321796889094,44.7959192161144,70.7605801141197,87.2660786469646
72,15.5721810122858,44.9059578740668,70.9346328958744,87.5081476859262
73,15.5581935560376,44.8799440069386,70.8686177053699,87.37609729425
74,15.5321796889094,44.8319384167535,70.8185910378156,87.3641109047039
75,15.5661778121793,44.8219330832427,70.8866072950224,87.388103694463
76,15.5301786222072,44.7739074823906,70.8105867710069,87.2460679799429
77,15.5641767454771,44.83794161686,70.9906427528682,87.4801327520958
78,15.5521903559311,44.8179309498383,70.8185910378156,87.3260906373627
79,15.5781842123923,44.8959525405559,70.9426371626831,87.5081476859262
80,15.5281775555051,44.7519157593337,70.7685843809284,87.2960746368302
81,15.5841874124988,44.8519490837752,70.97665529662,87.4721284852871
82,15.5421850224202,44.7899160160079,70.7845729038787,87.3200874372562
83,15.5461871558246,44.7879149493058,70.7825718371765,87.3240895706605
84,15.5361818223137,44.7919170827101,70.7705854476305,87.3200874372562
85,15.5221743553985,44.7399093591207,70.7025491797568,87.1620431891188
86,15.5541914226333,44.8159298831361,70.8065846376026,87.3641109047039
87,15.5601946227398,44.8239341499448,70.8305974380286,87.3661119714061
88,15.5461871558246,44.813928816434,70.8185910378156,87.3380970375757
89,15.5361818223137,44.7759085490927,70.752575847311,87.2760639698085
90,15.5341807556116,44.7679042822841,70.7585790474175,87.2520711800494
91,15.5221743553985,44.7499146926315,70.7685843809284,87.270080780369
92,15.5141700885899,44.7559178927381,70.7125545132676,87.2220551795169
93,15.5261764888029,44.7579189594402,70.740569447098,87.258074380156
94,15.5341807556116,44.7659032155819,70.7865739705809,87.3000767702345
95,15.5141700885899,44.7479136259294,70.6945449129481,87.2380637131343
96,15.5261764888029,44.7399093591207,70.7345662469915,87.2440669132408
